ATY,United States,44.914,-97.1547
APN,United States,45.0781,-83.5603
ALW,United States,46.0949,-118.288
ALO,United States,42.5571,-92.4003
ALM,United States,32.8399,-105.991
AHN,United States,33.9486,-83.3263
ABY,United States,31.5355,-84.1945
ABR,United States,45.4491,-98.4218
TQR,Italy,42.1025,15.488
GSM,Iran,26.9487,56.2688
DIU,India,20.7131,70.9211
ULU,Uganda,2.805556,32.271792
RUA,Uganda,3.05,30.917
TBO,Tanzania,-5.07639,32.8333
SHY,Tanzania,-3.667,33.417
MUZ,Tanzania,-1.483,33.8
LDI,Tanzania,-9.85111,39.7578
TKQ,Tanzania,-4.883,29.633
BKZ,Tanzania,-1.3,31.8
PZU,Sudan,19.4336,37.2341
UYL,Sudan,12.0535,24.9562
ATB,Sudan,17.7,33.967
LAQ,Libya,32.788673,21.964333
MJI,Libya,32.8941,13.276
TOB,Libya,31.861,23.907
SRX,Libya,31.0635,16.595
NYK,Kenya,-0.067,37.033
MYD,Kenya,-3.22931,40.1017
LKG,Kenya,4.204117,34.348186
ASV,Kenya,-2.64505,37.2531
ATZ,Egypt,27.046508,31.011983
AAC,Egypt,31.073333,33.835833
BUO,Somalia,9.517,45.567
GLK,Somalia,6.78083,47.4547
MGQ,Somalia,2.01444,45.3047
BSA,Somalia,11.2753,49.1494
ALU,Somalia,11.95,50.733
TIE,Ethiopia,7.117,35.383
MTF,Ethiopia,6.967,35.533
ABK,Ethiopia,6.734,44.253
GOR,Ethiopia,8.167,35.55
GDE,Ethiopia,5.935128,43.578567
DEM,Ethiopia,8.554,34.858
DSE,Ethiopia,11.0825,39.7114
BEI,Ethiopia,9.38639,34.5219
BCO,Ethiopia,5.78287,36.562
SFL,Cape Verde,14.885,-24.48
RAI,Cape Verde,14.9245,-23.4935
NDR,Morocco,34.9888,-3.02821
EUN,Western Sahara,27.1517,-13.2192
ESU,Morocco,31.3975,-9.681667
VIL,Western Sahara,23.7183,-15.932
SMW,Western Sahara,26.7318,-11.6847
QFI,Greenland,68.7,-52.9667
QCU,Greenland,68.75,-52.3333
JGR,Greenland,61.2333,-48.1
OXB,Guinea-Bissau,11.89485,-15.653681
KEN,Sierra Leone,7.89129,-11.1766
KBS,Sierra Leone,7.9444,-11.761
BTE,Sierra Leone,7.53242,-12.5189
JCU,Spain,35.8969,-5.29908
CRU,Grenada,12.4761,-61.4728
GMZ,Spain,28.0296,-17.2146
PSV,United Kingdom,60.3217,-1.69306
OUK,United Kingdom,60.417,-0.75
FOA,United Kingdom,60.121,-2.052
GAX,Gabon,-2.71016,9.96062
PFR,Congo (Kinshasa),-4.333,20.583
LJA,Congo (Kinshasa),-3.417,23.45
TSH,Congo (Kinshasa),-6.43833,20.7947
BSU,Congo (Kinshasa),1.22472,19.7889
KRZ,Congo (Kinshasa),-1.435,19.024
NIO,Congo (Kinshasa),-2.7175,17.6847
INO,Congo (Kinshasa),-1.94722,18.2858
MAT,Congo (Kinshasa),-5.79961,13.4404
BOA,Congo (Kinshasa),-5.854,13.064
ERS,Namibia,-22.6122,17.0804
SWP,Namibia,-22.6619,14.5681
OMD,Namibia,-28.5847,16.4467
OND,Namibia,-17.8782,15.9526
LUD,Namibia,-26.6874,15.2429
CMK,Malawi,-14.3069,35.1325
SRH,Chad,9.14444,18.3744
JCA,France,43.536,7.03736
VPY,Mozambique,-19.151267,33.428958
TCH,Gabon,-2.85,11.017
MJL,Gabon,-1.84514,11.0567
KOU,Gabon,-1.18461,12.4413
MSZ,Angola,-15.261222,12.146756
VPE,Angola,-17.043464,15.683822
DUE,Angola,-7.40089,20.8185
CBT,Angola,-12.4792,13.4869
MJA,Madagascar,-21.417,44.317
WMA,Madagascar,-15.817,48.833
TTS,Madagascar,-16.75,47.617
WMP,Madagascar,-16.049,47.622
DWB,Madagascar,-16.083,45.367
IVA,Madagascar,-13.65,48.467
WPB,Madagascar,-15.583,47.617
WAM,Madagascar,-17.8,48.433
WTS,Madagascar,-18.75,46.05
WTA,Madagascar,-17.4761,43.9728
TVA,Madagascar,-17.85,44.917
MXT,Madagascar,-18.05,44.033
BMD,Madagascar,-19.6867,44.5419
JVA,Madagascar,-18.8,45.283
WAQ,Madagascar,-18.7,44.617
YVA,Comoros,-11.7108,43.2439
SLI,Zambia,-12.1737,26.3651
CIP,Zambia,-13.5583,32.5872
DIS,Congo (Brazzaville),-4.2,12.7
TLD,Botswana,-22.1892,29.1269
SWX,Botswana,-18.3739,21.8326
ORP,Botswana,-21.2667,25.3167
GNZ,Botswana,-21.6925,21.6581
MBD,South Africa,-25.798444,25.548028
AAM,South Africa,-24.818111,31.544584
MQP,South Africa,-25.3832,31.1056
QRA,South Africa,-26.242506,28.151169
VTS,Latvia,57.357778,21.544167
SHC,Ethiopia,14.0781,38.2725
HIL,Ethiopia,6.08333,44.7667
HMV,Sweden,65.806111,15.082778
SQO,Sweden,64.960894,17.696583
AGH,Sweden,56.2961,12.8471
TYF,Sweden,60.157622,12.991269
KSD,Sweden,59.4447,13.3374
HFS,Sweden,60.020064,13.578908
OSD,Sweden,63.1944,14.5003
LCJ,Poland,51.721881,19.398133
BZG,Poland,53.0968,17.9777
VRY,Norway,67.6667,12.6833
VAW,Norway,70.355392,31.044889
SOJ,Norway,69.7868,20.9594
SVJ,Norway,68.2433,14.6692
SOG,Norway,61.1561,7.13778
SDN,Norway,61.83,6.10583
RET,Norway,67.5278,12.1033
RVK,Norway,64.8383,11.1461
MQN,Norway,66.3639,14.3014
OSY,Norway,64.4722,11.5786
LKN,Norway,68.1525,13.6094
CNL,Denmark,57.503525,10.229372
CFN,Ireland,55.044192,-8.341
BRR,United Kingdom,57.0228,-7.44306
HLY,United Kingdom,53.248097,-4.535339
PZE,United Kingdom,50.1281,-5.51845
LEQ,United Kingdom,50.1028,-5.67056
WRY,United Kingdom,59.3503,-2.95
LWK,United Kingdom,60.1922,-1.24361
NDY,United Kingdom,59.2503,-2.57667
SOY,United Kingdom,59.1553,-2.64139
PPW,United Kingdom,59.3517,-2.90028
NRL,United Kingdom,59.3675,-2.43444
FIE,United Kingdom,59.5358,-1.62806
EOI,United Kingdom,59.1906,-2.77222
CAL,United Kingdom,55.4372,-5.68639
DSA,United Kingdom,53.474722,-1.004444
NQT,United Kingdom,52.92,-1.079167
SJY,Finland,62.6921,22.8323
HGL,Germany,54.1853,7.91583
HEI,Germany,54.1533,8.90167
HDF,Germany,53.878706,14.152347
KMS,Ghana,6.71456,-1.59082
ELU,Algeria,33.5114,6.77679
BMW,Algeria,21.375,0.923889
CBH,Algeria,31.6457,-2.26986
BLJ,Algeria,35.752106,6.308589
ZWL,Canada,58.1069,-103.172
ZUM,Canada,53.5619,-64.1064
ZTM,Canada,55.8656,-92.0814
ZSJ,Canada,53.0642,-93.3444
ZRJ,Canada,52.9436,-91.3128
ZPB,Canada,53.8911,-92.1964
ZMT,Canada,54.0275,-132.125
MSA,Canada,53.4414,-91.7628
ZKE,Canada,52.2825,-81.6778
ZJN,Canada,52.1206,-101.236
ZGI,Canada,54.8397,-94.0786
ZFD,Canada,59.3344,-107.182
ZEM,Canada,52.2264,-78.5225
ZBF,Canada,47.6297,-65.7389
ILF,Canada,56.0614,-95.6139
ZAC,Canada,56.0894,-96.0892
YZG,Canada,62.1794,-75.6672
YXN,Canada,62.24,-92.5981
YWP,Canada,52.9597,-87.3689
YVZ,Canada,52.6558,-94.0614
YTL,Canada,53.8178,-89.8969
YST,Canada,53.8456,-94.8519
YSK,Canada,56.5378,-79.2467
YSF,Canada,59.2503,-105.841
YRL,Canada,51.0669,-93.7931
YRA,Canada,64.1161,-117.31
YQN,Canada,50.182777,-86.696388
YQD,Canada,53.9714,-101.091
YPW,Canada,49.8342,-124.5
YPO,Canada,54.9881,-85.4433
YPM,Canada,51.8197,-93.9733
YPH,Canada,58.4719,-78.0769
YOH,Canada,54.9333,-95.2789
YNL,Canada,58.2767,-104.082
YNE,Canada,53.9583,-97.8442
YNC,Canada,53.0106,-78.8311
YUD,Canada,56.5361,-76.5183
YMT,Canada,49.7719,-74.5281
YMH,Canada,52.3028,-55.8472
XGR,Canada,58.7114,-65.9928
YSG,Canada,62.4183,-110.682
YLH,Canada,52.1956,-87.9342
YLC,Canada,62.85,-69.8833
YPJ,Canada,59.2967,-69.5997
YKQ,Canada,51.4733,-78.7583
AKV,Canada,60.8186,-78.1486
YIV,Canada,53.8572,-94.6536
YIK,Canada,62.4173,-77.9253
YHR,Canada,50.4689,-59.6367
YHO,Canada,55.4483,-60.2286
YNS,Canada,51.6911,-76.1356
YHC,Canada,49.2944,-123.111
YQC,Canada,61.0464,-69.6178
YGZ,Canada,76.4261,-82.9092
YGX,Canada,56.3575,-94.7106
YGW,Canada,55.2819,-77.7653
YGT,Canada,69.3647,-81.8161
YGO,Canada,54.5589,-94.4914
YGB,Canada,49.6942,-124.518
YMN,Canada,55.0769,-59.1864
YFH,Canada,51.5619,-87.9078
YFA,Canada,52.2014,-81.6969
YER,Canada,56.0189,-87.6761
YDP,Canada,56.5492,-61.6803
YCS,Canada,63.3469,-90.7311
YRF,Canada,53.6828,-57.0419
YBX,Canada,51.4436,-57.1853
YBE,Canada,59.5614,-108.481
YAT,Canada,52.9275,-82.4319
YKG,Canada,60.0272,-69.9992
XKS,Canada,53.5247,-88.6428
YAG,Canada,48.6542,-93.4397
YAC,Canada,51.7272,-91.8244
TCD,Colombia,-2.867,-69.733
APO,Colombia,7.033,-77.2
NTG,China,32.0708,120.976
ZLT,Canada,50.8308,-58.9756
ZTB,Canada,50.6744,-59.3836
YKU,Canada,53.8056,-78.9169
YHP,Canada,52.1133,-94.2556
YOG,Canada,51.6586,-85.9017
KIF,Canada,53.0125,-89.8553
XBE,Canada,53.9656,-91.0272
YNO,Canada,52.49,-92.9711
WNN,Canada,52.8939,-89.2892
YAX,Canada,53.8492,-89.5794
SUR,Canada,52.7086,-88.5419
YLE,Canada,63.1317,-117.246
YCK,Canada,67.0333,-126.083
YRG,Canada,54.1797,-58.4575
YHA,Canada,52.5281,-56.2861
YFX,Canada,52.3728,-55.6739
YWM,Canada,52.5669,-55.7847
YAA,Canada,52.4525,-125.303
YWS,Canada,50.1436,-122.949
PND,Belize,16.1024,-88.8083
CUK,Belize,17.7347,-88.0325
VPN,Iceland,65.7206,-14.8506
THO,Iceland,66.2185,-15.3356
DRK,Costa Rica,8.71889,-83.6417
GRY,Iceland,66.5547,-18.0175
JQA,Greenland,70.7342,-52.6962
JUV,Greenland,72.7902,-56.1306
JHS,Greenland,66.9513,-53.7293
NAQ,Greenland,77.4886,-69.3887
JNS,Greenland,60.9167,-46.0586
JNN,Greenland,60.14,-45.2317
JSU,Greenland,65.4125,-52.9394
JJU,Greenland,60.7158,-46.0294
JGO,Greenland,69.2511,-53.5381
JFR,Greenland,61.9922,-49.6625
CNP,Greenland,70.7433,-22.6606
LLU,Greenland,60.4644,-45.5778
WBM,Papua New Guinea,-5.6433,143.895
VAI,Papua New Guinea,-2.69717,141.302
RAB,Papua New Guinea,-4.34046,152.38
TBG,Papua New Guinea,-5.27861,141.226
TIZ,Papua New Guinea,-5.845,142.948
MIS,Papua New Guinea,-10.6892,152.838
MXH,Papua New Guinea,-6.36333,143.238
MAS,Papua New Guinea,-2.06189,147.424
MDU,Papua New Guinea,-6.14774,143.657
KVG,Papua New Guinea,-2.5794,150.808
KMA,Papua New Guinea,-7.96361,145.771
KRI,Papua New Guinea,-7.42438,144.25
UNG,Papua New Guinea,-6.12571,141.282
HKN,Papua New Guinea,-5.46217,150.405
PNP,Papua New Guinea,-8.80454,148.309
GUR,Papua New Guinea,-10.3115,150.334
DAU,Papua New Guinea,-9.08676,143.208
CMU,Papua New Guinea,-6.02429,144.971
BUA,Papua New Guinea,-5.42232,154.673
RBV,Solomon Islands,-8.16806,157.643
KGE,Solomon Islands,-7.333,157.583
VAO,Solomon Islands,-7.58556,158.731
RUS,Solomon Islands,-9.86167,160.825
RNL,Solomon Islands,-11.5339,160.063
MNY,Solomon Islands,-7.41694,155.565
GZO,Solomon Islands,-8.09778,156.864
MUA,Solomon Islands,-8.32797,157.263
SCZ,Solomon Islands,-10.7203,165.795
IRA,Solomon Islands,-10.4497,161.898
MBU,Solomon Islands,-9.7475,159.839
FRE,Solomon Islands,-8.1075,159.577
BAS,Solomon Islands,-6.967,155.883
AKS,Solomon Islands,-8.70257,160.682
ATD,Solomon Islands,-8.87333,161.011
KXK,Russia,50.4094,136.934
OYG,Uganda,3.633,31.75
IKS,Russia,71.6977,128.903
CYX,Russia,68.7406,161.338
CKH,Russia,70.6231,147.902
CNN,Russia,56.9139,124.914
KSN,Kazakhstan,53.206944,63.550278
DZN,Kazakhstan,47.708333,67.733333
KOV,Kazakhstan,53.3291,69.5946
UNI,Saint Vincent and the Grenadines,12.583,-61.417
BQU,Saint Vincent and the Grenadines,12.988444,-61.262033
VIJ,British Virgin Islands,18.4464,-64.4275
NEV,Saint Kitts and Nevis,17.205678,-62.589869
BBR,Guadeloupe,16.0133,-61.7422
DSD,Guadeloupe,16.2969,-61.0844
VIG,Venezuela,8.6241,-71.672819
MDO,Uruguay,-34.917,-54.917
SRA,Brazil,-27.9067,-54.5204
HUU,Peru,-9.878811,-76.204797
LHC,Peru,-3.916858,-70.508225
SRJ,Bolivia,-14.8592,-66.7375
RIB,Bolivia,-11,-66
GYA,Bolivia,-10.8206,-65.3456
PDA,Colombia,3.85,-67.91
NQU,Colombia,5.7,-77.28
LPD,Colombia,-1.33,-69.58
LQM,Colombia,-0.18,-74.77
GLJ,Colombia,2.17,-75.67
CRC,Colombia,4.758181,-75.955753
PSY,Falkland Islands,-51.685672,-57.777644
LOH,Ecuador,-3.99589,-79.3719
SCY,Ecuador,-0.910206,-89.61745
SOD,Brazil,-23.478,-47.49
ESR,Chile,-26.3111,-69.7652
VDC,Brazil,-14.862761,-40.863106
MII,Brazil,-22.196892,-49.9264
MEA,Brazil,-22.343,-41.766
NEC,Argentina,-38.483056,-58.817222
ING,Argentina,-50.3361,-72.2486
RXS,Philippines,11.597669,122.751669
CYP,Philippines,12.072706,124.545092
VRC,Philippines,13.576439,124.205672
TUG,Philippines,17.638311,121.730614
SFE,Philippines,16.595589,120.303219
BSO,Philippines,20.451322,121.979883
WNP,Philippines,13.584886,123.270239
TDG,Philippines,9.07211,126.171
SUG,Philippines,9.757567,125.479328
SGS,Philippines,5.04699,119.743
GES,Philippines,6.106439,125.2353
SFS,Philippines,14.7944,120.271
YNY,South Korea,38.061311,128.669164
DYR,Russia,64.73495,177.741483
OHO,Russia,59.4101,143.057
UJE,Marshall Islands,8.92806,165.762
MPW,Ukraine,47.0761,37.4496
VSG,Ukraine,48.4174,39.3741
OZH,Ukraine,47.867,35.3157
KWG,Ukraine,48.0433,33.21
HRK,Ukraine,49.924786,36.289986
IFO,Ukraine,48.884167,24.686111
CWC,Ukraine,48.259322,25.980831
RWN,Ukraine,50.6071,26.1416
UDJ,Ukraine,48.634278,22.263356
CSH,Russia,65.03,35.7333
CEE,Russia,59.2736,38.0158
AMV,Russia,69.7633,61.5564
KSZ,Russia,61.2358,46.6975
PES,Russia,61.8852,34.1547
GNA,Belarus,53.602,24.0538
MVQ,Belarus,53.9549,30.0951
EIE,Russia,58.4742,92.1125
KYZ,Russia,51.6694,94.4006
NOZ,Russia,53.8114,86.8772
HTG,Russia,71.978058,102.490514
IAA,Russia,67.4372,86.6219
GRV,Russia,43.2981,45.7841
NAL,Russia,43.5129,43.6366
OGZ,Russia,43.2051,44.6066
ESL,Russia,46.3739,44.3309
WKK,United States,59.2826,-158.618
BKX,United States,44.3048,-96.8169
BLF,United States,37.2958,-81.2077
EAR,United States,40.727,-99.0068
GLH,United States,33.4829,-90.9856
IFP,United States,35.1574,-114.56
IGM,United States,35.2595,-113.938
PSC,United States,46.2647,-119.119
KQA,United States,54.1325,-165.785
SVC,United States,32.6365,-108.156
LPS,United States,48.4839,-122.938
SLY,Russia,66.590753,66.611042
HMA,Russia,61.028479,69.086067
NYA,Russia,62.11,65.615
OVS,Russia,61.32,63.6044
IJK,Russia,56.8281,53.4575
KVX,Russia,58.5033,49.3483
NYM,Russia,65.4809,72.6989
RAT,Russia,62.1586,77.3289
NFG,Russia,61.1083,72.65
KRO,Russia,55.4753,65.4156
LBD,Tajikistan,40.2154,69.6947
AZN,Uzbekistan,40.7277,72.294
FEG,Uzbekistan,40.3588,71.745
NMA,Uzbekistan,40.9846,71.5567
NCU,Uzbekistan,42.4884,59.6233
UGC,Uzbekistan,41.5843,60.6417
KSQ,Uzbekistan,38.8336,65.9215
TMJ,Uzbekistan,37.286667,67.31
RYB,Russia,58.1042,38.9294
EGO,Russia,50.6438,36.5901
URS,Russia,51.7506,36.2956
LPK,Russia,52.7028,39.5378
VKT,Russia,67.4886,63.9931
UUA,Russia,54.64,52.8017
JOK,Russia,56.7006,47.9047
CSY,Russia,56.0903,47.3473
ULY,Russia,54.401,48.8027
OSW,Russia,51.0725,58.5956
PEZ,Russia,53.1106,45.0211
SKX,Russia,54.1251,45.2123
BWO,Russia,51.8583,47.7456
HBX,India,15.3617,75.0849
KCT,Sri Lanka,5.99368,80.3203
WRZ,Sri Lanka,6.254494,81.235189
BBM,Cambodia,13.0956,103.224
SHL,India,25.7036,91.9787
GAU,India,26.106092,91.585939
DMU,India,25.8839,93.7711
TEZ,India,26.7091,92.7847
BZL,Bangladesh,22.801,90.3012
OUI,Laos,20.2573,100.437
KON,Vietnam,14.35,108.017
BHR,Nepal,27.6781,84.4294
BDP,Nepal,26.570822,88.079578
MEY,Nepal,27.583,84.233
KEP,Nepal,28.103633,81.667006
GAN,Maldives,-0.693342,73.1556
HAQ,Maldives,6.74423,73.1705
KDO,Maldives,1.85917,73.5219
MAQ,Thailand,16.699856,98.545056
BMV,Vietnam,12.668311,108.120272
HPH,Vietnam,20.819386,106.724989
CXR,Vietnam,11.998153,109.219372
VCS,Vietnam,8.731831,106.632589
VCA,Vietnam,10.085119,105.711922
DIN,Vietnam,21.397481,103.007831
UIH,Vietnam,13.954986,109.042267
PXU,Vietnam,14.004522,108.017158
VII,Vietnam,18.737569,105.670764
BMO,Burma,24.269033,97.246153
TVY,Burma,14.103886,98.203636
KAW,Burma,10.049258,98.538006
LIW,Burma,19.691494,97.214825
MNU,Burma,16.444747,97.660669
BSX,Burma,16.815233,94.779911
PKK,Burma,21.3333,95.1
SWQ,Indonesia,-8.489039,117.412119
TMC,Indonesia,-9.409717,119.244494
BUI,Indonesia,-3.58365,138.533
SEH,Indonesia,-3.43333,140.817
TJS,Indonesia,2.83641,117.374
DTD,Indonesia,0.717,116.483
BEJ,Indonesia,2.155497,117.432256
TJG,Indonesia,-2.21656,115.436
SMQ,Indonesia,-2.499194,112.974992
LUV,Indonesia,-5.661619,132.731431
ARD,Indonesia,-8.13234,124.597
BLG,Malaysia,2.65,113.767
LGL,Malaysia,3.421,115.154
ODN,Malaysia,3.967,115.05
MKM,Malaysia,2.90639,112.08
BKM,Malaysia,3.974,115.618
LWY,Malaysia,4.84917,115.408
BBN,Malaysia,3.73389,115.479
TMG,Malaysia,5.4,118.65
KUD,Malaysia,6.9225,116.836
TKG,Indonesia,-5.242339,105.178939
HLP,Indonesia,-6.26661,106.891
NTX,Indonesia,3.908714,108.387897
PSU,Indonesia,0.835578,112.937144
SQG,Indonesia,0.063619,111.473428
PDO,Indonesia,-3.286069,103.8796
LSW,Indonesia,5.226681,96.950342
PKG,Malaysia,4.24472,100.553
KBU,Indonesia,-3.29472,116.165
LBW,Indonesia,3.867,115.683
NNX,Indonesia,4.13653,117.667
LPU,Indonesia,0.583,115.6
ALH,Australia,-34.9433,117.809
GYL,Australia,-16.6369,128.451
AUU,Australia,-13.3539,141.721
BCI,Australia,-23.5653,145.307
BDD,Australia,-10.15,141.175
BVI,Australia,-25.8975,139.348
BHQ,Australia,-32.0014,141.472
HTI,Australia,-20.3581,148.952
BEU,Australia,-24.3461,139.46
BRK,Australia,-30.0392,145.952
BUC,Australia,-17.7486,139.534
GIC,Australia,-9.23278,142.218
OKY,Australia,-27.411389,151.735278
BQL,Australia,-22.9133,139.9
BHS,Australia,-33.4094,149.652
BLT,Australia,-23.6031,148.807
CVQ,Australia,-24.8806,113.672
CAZ,Australia,-31.5383,145.794
CPD,Australia,-29.04,134.721
CNC,Australia,-10.05,143.07
CNJ,Australia,-20.6686,140.504
CED,Australia,-32.1306,133.71
CTN,Australia,-15.4447,145.184
CMA,Australia,-28.03,145.622
CNB,Australia,-30.9833,148.376
CUQ,Australia,-13.7608,143.114
OOM,Australia,-36.3006,148.974
DMD,Australia,-17.9403,138.822
NLF,Australia,-9.58333,143.767
DPO,Australia,-41.1697,146.43
ELC,Australia,-12.0194,135.571
EPR,Australia,-33.6844,121.823
FLS,Australia,-40.0917,147.993
GET,Australia,-28.7961,114.707
GLT,Australia,-23.8697,151.223
GTE,Australia,-13.975,136.46
GFF,Australia,-34.2508,146.067
HID,Australia,-10.5864,142.29
HOK,Australia,-18.3367,130.638
MHU,Australia,-37.0475,147.334
HGD,Australia,-20.815,144.225
JCK,Australia,-20.6683,141.723
KAX,Australia,-27.69,114.262
KNS,Australia,-39.8775,143.878
KFG,Australia,-17.4319,130.808
KRB,Australia,-17.4567,140.83
KWM,Australia,-15.4856,141.751
KUG,Australia,-10.225,142.218
LNO,Australia,-28.8781,121.315
LEL,Australia,-12.4989,135.806
LDH,Australia,-31.5383,159.077
IRG,Australia,-12.7869,143.305
LSY,Australia,-28.8303,153.26
LHG,Australia,-29.4567,147.984
LRE,Australia,-23.4342,144.28
LER,Australia,-27.8433,120.703
LVO,Australia,-28.6136,122.424
UBB,Australia,-9.95,142.183
MKR,Australia,-26.6117,118.548
MIM,Australia,-36.9086,149.901
MGT,Australia,-12.0944,134.894
MNG,Australia,-12.0561,134.234
MCV,Australia,-16.4425,136.084
MQL,Australia,-34.2292,142.086
MMG,Australia,-28.1161,117.842
MRZ,Australia,-29.4989,149.845
MOV,Australia,-22.0578,148.077
MYA,Australia,-35.8978,150.144
MGB,Australia,-37.7456,140.785
ONG,Australia,-16.6625,139.178
MYI,Australia,-9.91667,144.055
MBH,Australia,-25.5133,152.715
NRA,Australia,-34.7022,146.512
NAA,Australia,-30.3192,149.827
NTN,Australia,-17.6836,141.07
ZNE,Australia,-23.4178,119.803
OLP,Australia,-30.485,136.877
PUG,Australia,-32.506944,137.716667
PMK,Australia,-18.7553,146.581
PBO,Australia,-23.1711,117.745
CCK,Cocos (Keeling) Islands,-12.1883,96.8339
GOV,Australia,-12.2694,136.818
PKE,Australia,-33.1314,148.239
PLO,Australia,-34.6053,135.88
EDR,Australia,-14.8967,141.609
PQQ,Australia,-31.4358,152.863
PTJ,Australia,-38.3181,141.471
ULP,Australia,-26.6122,144.253
RAM,Australia,-12.3564,134.898
RMA,Australia,-26.545,148.775
SGO,Australia,-28.0497,148.595
MJK,Australia,-25.8939,113.577
SBR,Australia,-9.37833,142.625
SRN,Australia,-42.155,145.292
XTG,Australia,-27.9864,143.811
TCA,Australia,-19.6344,134.183
VCD,Australia,-16.4033,131.002
SYU,Australia,-10.2083,142.825
WNR,Australia,-25.4131,142.667
WYA,Australia,-33.0589,137.514
WUN,Australia,-26.6292,120.221
WOL,Australia,-34.5611,150.789
WIN,Australia,-22.3636,143.086
BWT,Australia,-40.9989,145.731
OKR,Australia,-9.75703,143.411
XMY,Australia,-9.90111,142.776
NAY,China,39.7825,116.387778
CIF,China,42.235,118.908
CIH,China,36.2475,113.126
DAT,China,40.0603,113.482
HET,China,40.851422,111.824103
BAV,China,40.56,109.997
SJW,China,38.280686,114.6973
TGO,China,43.5567,122.2
HLH,China,46.083,122.017
XIL,China,43.9156,115.964
BHY,China,21.5394,109.294
CGD,China,28.9189,111.64
DYG,China,29.1028,110.443
MXZ,China,24.35,116.133
ZUH,China,22.0064,113.376
LZH,China,24.2075,109.391
ZHA,China,21.2144,110.358
ENH,China,30.3203,109.485
NNY,China,32.9808,112.615
XFN,China,32.1506,112.291
YIH,China,30.671,111.441
AKA,China,32.7081,108.931
GOQ,China,34.633,98.867
HZG,China,33.0636,107.008
IQN,China,35.7997,107.603
XNN,China,36.5275,102.043
ENY,China,36.6369,109.554
UYN,China,38.2692,109.731
AVK,Mongolia,46.2503,102.802
LTI,Mongolia,46.3764,96.2211
BYN,Mongolia,46.1633,100.704
DLZ,Mongolia,43.5917,104.43
HVD,Mongolia,47.9541,91.6282
MXV,Mongolia,49.6633,100.099
DIG,China,27.7936,99.6772
LUM,China,24.4011,98.5317
SYM,China,22.7933,100.959
ZAT,China,27.3256,103.755
KOW,China,25.8258,114.912
JDZ,China,29.3386,117.176
JIU,China,29.733,115.983
JUZ,China,28.9658,118.899
LYG,China,34.55,119.25
HYN,China,28.5622,121.429
LYI,China,35.0461,118.412
JJN,China,24.7964,118.59
TXN,China,29.7333,118.256
WEF,China,36.6467,119.119
WEH,China,37.1871,122.229
WUX,China,31.4944,120.429
WUS,China,27.7019,118.001
WNZ,China,27.9122,120.852
YNZ,China,33.3856,120.125
YIW,China,29.3447,120.032
HSN,China,29.9342,122.362
BPX,China,30.5536,97.1083
DAX,China,31.3,107.5
GYS,China,32.3911,105.702
LZO,China,28.8522,105.393
MIG,China,31.4281,104.741
NAO,China,30.754,106.062
LZY,China,29.3033,94.3353
WXN,China,30.8361,108.406
AKU,China,41.2625,80.2917
IQM,China,38.1494,85.5328
KCA,China,41.7181,82.9869
KRL,China,41.6978,86.1289
KRY,China,45.617,84.883
YIN,China,43.9558,81.3303
HEK,China,50.25,127.3
JMU,China,46.843394,130.465389
JNZ,China,41.1014,121.062
NDG,China,47.239628,123.918131
YNJ,China,42.8828,129.451258
WME,Australia,-27.286389,120.554722
LRV,Venezuela,11.95,-66.67
IOR,Ireland,53.1067,-9.65361
NNR,Ireland,53.2303,-9.46778
GTI,Germany,54.383333,13.325278
